date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:40	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.170b.delayed	(from https://www.dialog.lk/Television-channel-sony-six/)
08:47:40	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.170c.delayed	(from https://www.dialog.lk/Television-channel-sony-six/)
08:47:40	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.170d.delayed	(from https://www.dialog.lk/Television-channel-sony-six/)
08:47:40	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.170ee2bf.delayed	(from https://www.dialog.lk/Television-channel-sony-six/)
08:47:40	310/310	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:07:59%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod157&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails4e63.jsp	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:07:59%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod157&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailse5a2.jsp	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:00%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod157&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails06d2.jsp	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.1713.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/index.1714.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1715.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.1716.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1717.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.1718.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.1719e2bf.delayed	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:41	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:00%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod158&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsf279.jsp	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:41	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:00%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod158&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails9139.jsp	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:41	69643/69643	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:07:58%20GMT	https://www.dialog.lk/browse/productDetails.jsp?productId=prod1380083&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/browse/productDetails2950.html	(from https://www.dialog.lk/Television-channel-sony-six/)
08:47:41	310/310	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:00%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod158&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsaee9.jsp	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.171e.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/index.171f.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1720.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.1721.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1722.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.1723.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.1724e2bf.delayed	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:42	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:01%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod159&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsa65e.jsp	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:42	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:01%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod159&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsa689.jsp	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:42	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:01%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod159&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails854f.jsp	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.1728.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/index.1729.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.172a.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	8660/8660	---M--	200	added ('OK')	image/jpeg	etag:%227cbabe-21d4-50c219e3ff900%22	https://www.dialog.lk/dialogdocroot/content/images/channel-highlights/star-sports4.jpg	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/images/channel-highlights/star-sports4.jpg	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.172c.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.172d.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.172e.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.172fe2bf.delayed	(from https://www.dialog.lk/television-channel-star-sports-4/)
08:47:43	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:02%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod203&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsae28.jsp	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:43	68220/68220	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:07:59%20GMT	https://www.dialog.lk/browse/productDetails.jsp?productId=onlineapimchprod157&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/browse/productDetails4e63.html	(from https://www.dialog.lk/television-channel-star-sports-1/)
08:47:43	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:02%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod203&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails52c6.jsp	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:43	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:02%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod203&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailse9b0.jsp	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.1733.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/index.1734.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1735.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	38752/38752	---M--	200	added ('OK')	image/jpeg	etag:%227cabc9-9760-51348f28615c0%22	https://www.dialog.lk/dialogdocroot/content/images/channel-highlights/star-sports-hd4.jpg	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/images/channel-highlights/star-sports-hd4.jpg	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.1737.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1738.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.1739.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.173ae2bf.delayed	(from https://www.dialog.lk/television-channel-star-sports-hd-4/)
08:47:44	71121/71121	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:08:01%20GMT	https://www.dialog.lk/browse/productDetails.jsp?productId=onlineapimchprod158&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/browse/productDetailsaee9.html	(from https://www.dialog.lk/television-channel-star-sports-2/)
08:47:44	298/298	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:03%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=prod2900830&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsb1f6.jsp	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:44	298/298	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:03%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=prod2900830&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails1805.jsp	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:44	298/298	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:03%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=prod2900830&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsd240.jsp	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.173e.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/index.173f.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1740.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	84256/84256	---M--	200	added ('OK')	image/png	etag:%227cbe49-14920-53fbde57b86c0%22	https://www.dialog.lk/dialogdocroot/content/images/channel-highlights/sss-hd2-large.png	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/images/channel-highlights/sss-hd2-large.png	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.1742.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.1743.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.1744.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.1745e2bf.delayed	(from https://www.dialog.lk/television-channel-star-sports-select-hd/)
08:47:45	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:04%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod154&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails91bd.jsp	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:45	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:04%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod154&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails591d.jsp	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:45	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:04%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod154&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsb851.jsp	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.1749.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/index.174a.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.174b.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.174c.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.174d.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.174e.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.174fe2bf.delayed	(from https://www.dialog.lk/television-channel-ten-1/)
08:47:46	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:05%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod155&categoryId=onlinecat3440064&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetailsff76.jsp	(from https://www.dialog.lk/television-channel-ten-2/)
08:47:46	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:05%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod155&categoryId=onlinecat3440064&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails51ef.jsp	(from https://www.dialog.lk/television-channel-ten-2/)
08:47:46	306/306	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:08:05%20GMT	https://www.dialog.lk/dlg/browse/productDetails.jsp?productId=onlineapimchprod155&categoryId=onlinecat3440064&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/productDetails5bcd.jsp	(from https://www.dialog.lk/television-channel-ten-2/)
08:47:46	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/about/index.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/about/index.1753.delayed	(from https://www.dialog.lk/television-channel-ten-2/)
